id,task,dataset,n,p,dataset_seed,strat,category,method,method_seed,HPs,time,success,R2,R2train
reg_12_696_284_2_False_GBDT_XGBoost_0_nohp,reg,12,696,284,2,False,GBDT,XGBoost,0,nohp,0.6172006130218506,True,0.724478183878554,0.9999870247256356
reg_12_696_284_2_False_GBDT_LGBM_0_nohp,reg,12,696,284,2,False,GBDT,LGBM,0,nohp,0.0825800895690918,True,0.7475928940694669,0.9866340283092866
reg_12_696_284_2_False_mlrnet_mlrnetfast_0_nohp,reg,12,696,284,2,False,mlrnet,mlrnetfast,0,nohp,1.0724408626556396,True,0.6880544242870779,0.8551993991933752
reg_12_696_284_2_False_NN_regularnetfast_0_nohp,reg,12,696,284,2,False,NN,regularnetfast,0,nohp,1.026064157485962,True,0.6882353662782552,0.9508755693274475
reg_12_696_284_3_False_Baseline_Intercept_0_nohp,reg,12,696,284,3,False,Baseline,Intercept,0,nohp,0.0006544589996337,True,-0.024254232733136,0.0
reg_12_696_284_3_False_GLM_Ridge_0_nohp,reg,12,696,284,3,False,GLM,Ridge,0,nohp,0.0224361419677734,True,0.6921417036890636,0.867756616241302
reg_12_696_284_3_False_GLM_Lasso_0_nohp,reg,12,696,284,3,False,GLM,Lasso,0,nohp,0.3955152034759521,True,0.7770390260553592,0.8141095402110855
reg_12_696_284_3_False_GLM_Enet_0_nohp,reg,12,696,284,3,False,GLM,Enet,0,nohp,0.3719851970672607,True,0.7763183961126529,0.8137021158766222
reg_12_696_284_3_False_TREE_CART_0_nohp,reg,12,696,284,3,False,TREE,CART,0,nohp,0.0172905921936035,True,0.490817880498074,1.0
reg_12_696_284_3_False_RF_XRF_0_nohp,reg,12,696,284,3,False,RF,XRF,0,nohp,1.345571517944336,True,0.5863207023201651,1.0
reg_12_696_284_3_False_GBDT_xgb_sklearn_0_nohp,reg,12,696,284,3,False,GBDT,xgb_sklearn,0,nohp,0.3517365455627441,True,0.7476537392715812,0.913378398318022
reg_12_696_284_3_False_SVM_Kernel_0_nohp,reg,12,696,284,3,False,SVM,Kernel,0,nohp,0.0138309001922607,True,0.4182390097186611,0.8680719415342358
reg_12_696_284_3_False_SVM_NuSVM_0_nohp,reg,12,696,284,3,False,SVM,NuSVM,0,nohp,0.3327128887176513,True,0.6423218141899023,0.9524107677779132
reg_12_696_284_3_False_NN_MLP_sklearn_0_nohp,reg,12,696,284,3,False,NN,MLP_sklearn,0,nohp,0.2020137310028076,True,0.5230903760892023,0.9999396342898438
reg_12_696_284_3_False_RF_RF_0_nohp,reg,12,696,284,3,False,RF,RF,0,nohp,0.9980251789093018,True,0.7570531040043,0.966248252827314
reg_12_696_284_3_False_MARS_MARS_0_nohp,reg,12,696,284,3,False,MARS,MARS,0,nohp,0.7688901424407959,True,0.7522803955591411,0.8157469893077868
reg_12_696_284_3_False_GBDT_XGBoost_0_nohp,reg,12,696,284,3,False,GBDT,XGBoost,0,nohp,0.6253979206085205,True,0.7264783768811978,0.9999954387874832
reg_12_696_284_3_False_GBDT_LGBM_0_nohp,reg,12,696,284,3,False,GBDT,LGBM,0,nohp,0.082759141921997,True,0.7361483354335134,0.986348725853784
reg_12_696_284_3_False_mlrnet_mlrnetfast_0_nohp,reg,12,696,284,3,False,mlrnet,mlrnetfast,0,nohp,1.0237441062927246,True,0.6900845560345779,0.8239092806505119
reg_12_696_284_3_False_NN_regularnetfast_0_nohp,reg,12,696,284,3,False,NN,regularnetfast,0,nohp,0.9210829734802246,True,0.6948651485360822,0.9149614478636964
reg_12_696_284_4_False_Baseline_Intercept_0_nohp,reg,12,696,284,4,False,Baseline,Intercept,0,nohp,0.0007247924804687,True,-0.0006175416028029,0.0
reg_12_696_284_4_False_GLM_Ridge_0_nohp,reg,12,696,284,4,False,GLM,Ridge,0,nohp,0.0222315788269042,True,0.6470006289726962,0.8729002925255398
reg_12_696_284_4_False_GLM_Lasso_0_nohp,reg,12,696,284,4,False,GLM,Lasso,0,nohp,0.3780832290649414,True,0.7573931235891763,0.8175626781490313
reg_12_696_284_4_False_GLM_Enet_0_nohp,reg,12,696,284,4,False,GLM,Enet,0,nohp,0.3843030929565429,True,0.7605581598373274,0.8183346758199753
reg_12_696_284_4_False_TREE_CART_0_nohp,reg,12,696,284,4,False,TREE,CART,0,nohp,0.0174043178558349,True,0.4618458506678343,1.0
reg_12_696_284_4_False_RF_XRF_0_nohp,reg,12,696,284,4,False,RF,XRF,0,nohp,1.301131010055542,True,0.5568805397416245,1.0
reg_12_696_284_4_False_GBDT_xgb_sklearn_0_nohp,reg,12,696,284,4,False,GBDT,xgb_sklearn,0,nohp,0.3478615283966064,True,0.738121820810193,0.9197937008680148
reg_12_696_284_4_False_SVM_Kernel_0_nohp,reg,12,696,284,4,False,SVM,Kernel,0,nohp,0.0134556293487548,True,0.6186087973544477,0.8733885994529391
reg_12_696_284_4_False_SVM_NuSVM_0_nohp,reg,12,696,284,4,False,SVM,NuSVM,0,nohp,0.338721752166748,True,0.6586359924768979,0.9512128208307984
reg_12_696_284_4_False_NN_MLP_sklearn_0_nohp,reg,12,696,284,4,False,NN,MLP_sklearn,0,nohp,0.2037086486816406,True,0.2650762467173028,0.9999146547553276
reg_12_696_284_4_False_RF_RF_0_nohp,reg,12,696,284,4,False,RF,RF,0,nohp,1.011805772781372,True,0.7291713050142326,0.9686157006001292
reg_12_696_284_4_False_MARS_MARS_0_nohp,reg,12,696,284,4,False,MARS,MARS,0,nohp,0.4387612342834472,True,0.7241127991863952,0.8163318752651266
reg_12_696_284_4_False_GBDT_XGBoost_0_nohp,reg,12,696,284,4,False,GBDT,XGBoost,0,nohp,0.620213508605957,True,0.7057972656082262,0.9999941737371568
reg_12_696_284_4_False_GBDT_LGBM_0_nohp,reg,12,696,284,4,False,GBDT,LGBM,0,nohp,0.082237958908081,True,0.7482888187445729,0.9866538394906682
reg_12_696_284_4_False_mlrnet_mlrnetfast_0_nohp,reg,12,696,284,4,False,mlrnet,mlrnetfast,0,nohp,1.0499074459075928,True,0.6740694085173393,0.917974231709918
reg_12_696_284_4_False_NN_regularnetfast_0_nohp,reg,12,696,284,4,False,NN,regularnetfast,0,nohp,1.022582769393921,True,0.6974643399548555,0.9295424517667646
reg_12_696_284_5_False_Baseline_Intercept_0_nohp,reg,12,696,284,5,False,Baseline,Intercept,0,nohp,0.000645637512207,True,-0.0082107396017929,0.0
reg_12_696_284_5_False_GLM_Ridge_0_nohp,reg,12,696,284,5,False,GLM,Ridge,0,nohp,0.0213220119476318,True,0.6864201721245164,0.8621513862497757
reg_12_696_284_5_False_GLM_Lasso_0_nohp,reg,12,696,284,5,False,GLM,Lasso,0,nohp,0.4165754318237304,True,0.8046457625898349,0.8025489463703013
reg_12_696_284_5_False_GLM_Enet_0_nohp,reg,12,696,284,5,False,GLM,Enet,0,nohp,0.4198951721191406,True,0.8022195761486826,0.803593057448045
reg_12_696_284_5_False_TREE_CART_0_nohp,reg,12,696,284,5,False,TREE,CART,0,nohp,0.018261432647705,True,0.6281663713124153,1.0
reg_12_696_284_5_False_RF_XRF_0_nohp,reg,12,696,284,5,False,RF,XRF,0,nohp,1.298173189163208,True,0.6854863389971854,1.0
reg_12_696_284_5_False_GBDT_xgb_sklearn_0_nohp,reg,12,696,284,5,False,GBDT,xgb_sklearn,0,nohp,0.3545894622802734,True,0.8047545833402856,0.9102787372591372
reg_12_696_284_5_False_SVM_Kernel_0_nohp,reg,12,696,284,5,False,SVM,Kernel,0,nohp,0.0133607387542724,True,0.5992831185688019,0.8628384045044644
reg_12_696_284_5_False_SVM_NuSVM_0_nohp,reg,12,696,284,5,False,SVM,NuSVM,0,nohp,0.3379030227661133,True,0.654932000459989,0.951638584680514
reg_12_696_284_5_False_NN_MLP_sklearn_0_nohp,reg,12,696,284,5,False,NN,MLP_sklearn,0,nohp,0.2110154628753662,True,0.4129052502245973,0.9999363823849162
reg_12_696_284_5_False_RF_RF_0_nohp,reg,12,696,284,5,False,RF,RF,0,nohp,0.999199390411377,True,0.8057042322526842,0.9657907719856544
reg_12_696_284_5_False_MARS_MARS_0_nohp,reg,12,696,284,5,False,MARS,MARS,0,nohp,0.647559404373169,True,0.8019194160997459,0.801832131201844
reg_12_696_284_5_False_GBDT_XGBoost_0_nohp,reg,12,696,284,5,False,GBDT,XGBoost,0,nohp,0.617027759552002,True,0.7508711768747328,0.9999828682474412
reg_12_696_284_5_False_GBDT_LGBM_0_nohp,reg,12,696,284,5,False,GBDT,LGBM,0,nohp,0.0824348926544189,True,0.7643883161664728,0.9866812771163354
reg_12_696_284_5_False_mlrnet_mlrnetfast_0_nohp,reg,12,696,284,5,False,mlrnet,mlrnetfast,0,nohp,1.0665040016174316,True,0.7257268209620373,0.9342955074167648
reg_12_696_284_5_False_NN_regularnetfast_0_nohp,reg,12,696,284,5,False,NN,regularnetfast,0,nohp,0.9574339389801024,True,0.7376441802977869,0.9401828712204636
reg_12_696_284_6_False_Baseline_Intercept_0_nohp,reg,12,696,284,6,False,Baseline,Intercept,0,nohp,0.0008261203765869,True,-0.0011523251056866,0.0
reg_12_696_284_6_False_GLM_Ridge_0_nohp,reg,12,696,284,6,False,GLM,Ridge,0,nohp,0.0220816135406494,True,0.6670737623228675,0.8699586832206914
reg_12_696_284_6_False_GLM_Lasso_0_nohp,reg,12,696,284,6,False,GLM,Lasso,0,nohp,0.4440560340881347,True,0.785271142076704,0.8202320701816991
reg_12_696_284_6_False_GLM_Enet_0_nohp,reg,12,696,284,6,False,GLM,Enet,0,nohp,0.4192068576812744,True,0.7828680266105568,0.8212186119771471
reg_12_696_284_6_False_TREE_CART_0_nohp,reg,12,696,284,6,False,TREE,CART,0,nohp,0.0186014175415039,True,0.5633983362880131,1.0
reg_12_696_284_6_False_RF_XRF_0_nohp,reg,12,696,284,6,False,RF,XRF,0,nohp,1.370600938796997,True,0.6495018791763261,1.0
reg_12_696_284_6_False_GBDT_xgb_sklearn_0_nohp,reg,12,696,284,6,False,GBDT,xgb_sklearn,0,nohp,0.3496007919311523,True,0.7669984655848063,0.916463563089188
reg_12_696_284_6_False_SVM_Kernel_0_nohp,reg,12,696,284,6,False,SVM,Kernel,0,nohp,0.0133588314056396,True,0.6160167567191431,0.8704682770278245
reg_12_696_284_6_False_SVM_NuSVM_0_nohp,reg,12,696,284,6,False,SVM,NuSVM,0,nohp,0.3384957313537597,True,0.6235948654609424,0.9542449357923012
reg_12_696_284_6_False_NN_MLP_sklearn_0_nohp,reg,12,696,284,6,False,NN,MLP_sklearn,0,nohp,0.2126827239990234,True,0.4089297323804848,0.9999297482700082
reg_12_696_284_6_False_RF_RF_0_nohp,reg,12,696,284,6,False,RF,RF,0,nohp,0.98469877243042,True,0.7732376380744579,0.9657868702451814
reg_12_696_284_6_False_MARS_MARS_0_nohp,reg,12,696,284,6,False,MARS,MARS,0,nohp,0.8287472724914551,True,0.7462506566207887,0.8185292202817138
reg_12_696_284_6_False_GBDT_XGBoost_0_nohp,reg,12,696,284,6,False,GBDT,XGBoost,0,nohp,0.6229448318481445,True,0.7342388348181026,0.9999943421921716
reg_12_696_284_6_False_GBDT_LGBM_0_nohp,reg,12,696,284,6,False,GBDT,LGBM,0,nohp,0.0830066204071044,True,0.7547226369265226,0.9861116776057652
reg_12_696_284_6_False_mlrnet_mlrnetfast_0_nohp,reg,12,696,284,6,False,mlrnet,mlrnetfast,0,nohp,1.032693862915039,True,0.6370524507637263,0.9271649698134946
reg_12_696_284_6_False_NN_regularnetfast_0_nohp,reg,12,696,284,6,False,NN,regularnetfast,0,nohp,0.8983774185180664,True,0.6435708562379876,0.8357526849023257
reg_12_696_284_7_False_Baseline_Intercept_0_nohp,reg,12,696,284,7,False,Baseline,Intercept,0,nohp,0.0007286071777343,True,-0.0155678179322964,0.0
reg_12_696_284_7_False_GLM_Ridge_0_nohp,reg,12,696,284,7,False,GLM,Ridge,0,nohp,0.0231781005859375,True,0.6648542042960945,0.8661772493553063
reg_12_696_284_7_False_GLM_Lasso_0_nohp,reg,12,696,284,7,False,GLM,Lasso,0,nohp,0.5164949893951416,True,0.7869389121309516,0.8097353731317358
reg_12_696_284_7_False_GLM_Enet_0_nohp,reg,12,696,284,7,False,GLM,Enet,0,nohp,0.5026857852935791,True,0.7861758427470008,0.8111877221893404
reg_12_696_284_7_False_TREE_CART_0_nohp,reg,12,696,284,7,False,TREE,CART,0,nohp,0.019768476486206,True,0.5489478499542544,1.0
reg_12_696_284_7_False_RF_XRF_0_nohp,reg,12,696,284,7,False,RF,XRF,0,nohp,1.4351391792297363,True,0.6542052912473315,1.0
reg_12_696_284_7_False_GBDT_xgb_sklearn_0_nohp,reg,12,696,284,7,False,GBDT,xgb_sklearn,0,nohp,0.3538687229156494,True,0.7872373684023019,0.9153797312027716
reg_12_696_284_7_False_SVM_Kernel_0_nohp,reg,12,696,284,7,False,SVM,Kernel,0,nohp,0.0129704475402832,True,0.6333141484426559,0.8667794615809082
reg_12_696_284_7_False_SVM_NuSVM_0_nohp,reg,12,696,284,7,False,SVM,NuSVM,0,nohp,0.3364186286926269,True,0.6367278408490311,0.9568342987358588
reg_12_696_284_7_False_NN_MLP_sklearn_0_nohp,reg,12,696,284,7,False,NN,MLP_sklearn,0,nohp,0.2281062602996826,True,0.3247840986583993,0.9999243805941176
reg_12_696_284_7_False_RF_RF_0_nohp,reg,12,696,284,7,False,RF,RF,0,nohp,1.0036988258361816,True,0.7759195028972249,0.964484254192678
reg_12_696_284_7_False_MARS_MARS_0_nohp,reg,12,696,284,7,False,MARS,MARS,0,nohp,0.7279496192932129,True,0.7475131273990498,0.8156620826129075
reg_12_696_284_7_False_GBDT_XGBoost_0_nohp,reg,12,696,284,7,False,GBDT,XGBoost,0,nohp,0.6193106174468994,True,0.7403221328956616,0.999987662037622
reg_12_696_284_7_False_GBDT_LGBM_0_nohp,reg,12,696,284,7,False,GBDT,LGBM,0,nohp,0.0832335948944091,True,0.763760761056364,0.9852886076255593
reg_12_696_284_7_False_mlrnet_mlrnetfast_0_nohp,reg,12,696,284,7,False,mlrnet,mlrnetfast,0,nohp,1.0566062927246094,True,0.6476143193155797,0.8581097689900578
reg_12_696_284_7_False_NN_regularnetfast_0_nohp,reg,12,696,284,7,False,NN,regularnetfast,0,nohp,0.9660201072692872,True,0.6458258606103653,0.9419906203131084
reg_12_696_284_8_False_Baseline_Intercept_0_nohp,reg,12,696,284,8,False,Baseline,Intercept,0,nohp,0.0006561279296875,True,-0.00119780001701,0.0
reg_12_696_284_8_False_GLM_Ridge_0_nohp,reg,12,696,284,8,False,GLM,Ridge,0,nohp,0.0214104652404785,True,0.6039780129702095,0.8833010235976702
reg_12_696_284_8_False_GLM_Lasso_0_nohp,reg,12,696,284,8,False,GLM,Lasso,0,nohp,0.3378856182098388,True,0.7486963048590218,0.8222320114035766
reg_12_696_284_8_False_GLM_Enet_0_nohp,reg,12,696,284,8,False,GLM,Enet,0,nohp,0.3409640789031982,True,0.7515052025397952,0.8254574255679361
reg_12_696_284_8_False_TREE_CART_0_nohp,reg,12,696,284,8,False,TREE,CART,0,nohp,0.0175261497497558,True,0.5461684574603803,1.0
reg_12_696_284_8_False_RF_XRF_0_nohp,reg,12,696,284,8,False,RF,XRF,0,nohp,1.3326520919799805,True,0.5978376718736707,1.0
reg_12_696_284_8_False_GBDT_xgb_sklearn_0_nohp,reg,12,696,284,8,False,GBDT,xgb_sklearn,0,nohp,0.3486328125,True,0.7146491408775619,0.9256764494477858
reg_12_696_284_8_False_SVM_Kernel_0_nohp,reg,12,696,284,8,False,SVM,Kernel,0,nohp,0.0131056308746337,True,0.5795866303318162,0.8837659255310172
reg_12_696_284_8_False_SVM_NuSVM_0_nohp,reg,12,696,284,8,False,SVM,NuSVM,0,nohp,0.335343599319458,True,0.6289204618676316,0.9567315296525036
reg_12_696_284_8_False_NN_MLP_sklearn_0_nohp,reg,12,696,284,8,False,NN,MLP_sklearn,0,nohp,0.2176887989044189,True,0.3976261976923144,0.9999054554539878
reg_12_696_284_8_False_RF_RF_0_nohp,reg,12,696,284,8,False,RF,RF,0,nohp,1.0178756713867188,True,0.7408814277209197,0.9687384935344404
reg_12_696_284_8_False_MARS_MARS_0_nohp,reg,12,696,284,8,False,MARS,MARS,0,nohp,0.9437673091888428,True,0.7029016551851808,0.832560160992373
reg_12_696_284_8_False_GBDT_XGBoost_0_nohp,reg,12,696,284,8,False,GBDT,XGBoost,0,nohp,0.6202502250671387,True,0.6916046247711889,0.9999870599398848
reg_12_696_284_8_False_GBDT_LGBM_0_nohp,reg,12,696,284,8,False,GBDT,LGBM,0,nohp,0.0833911895751953,True,0.7104073494813673,0.9860780656444966
reg_12_696_284_8_False_mlrnet_mlrnetfast_0_nohp,reg,12,696,284,8,False,mlrnet,mlrnetfast,0,nohp,1.0358479022979736,True,0.6705275949200435,0.8757683308208672
reg_12_696_284_8_False_NN_regularnetfast_0_nohp,reg,12,696,284,8,False,NN,regularnetfast,0,nohp,0.9452993869781494,True,0.6584005398037511,0.8421970951733107
reg_12_696_284_9_False_Baseline_Intercept_0_nohp,reg,12,696,284,9,False,Baseline,Intercept,0,nohp,0.0006546974182128,True,-0.0015861017217702,0.0
reg_12_696_284_9_False_GLM_Ridge_0_nohp,reg,12,696,284,9,False,GLM,Ridge,0,nohp,0.0226199626922607,True,0.6822168193950866,0.8641725106122702
reg_12_696_284_9_False_GLM_Lasso_0_nohp,reg,12,696,284,9,False,GLM,Lasso,0,nohp,0.412987470626831,True,0.8207412578029128,0.8141333780180372
reg_12_696_284_9_False_GLM_Enet_0_nohp,reg,12,696,284,9,False,GLM,Enet,0,nohp,0.4034380912780761,True,0.8184070332558718,0.8136812144935234
reg_12_696_284_9_False_TREE_CART_0_nohp,reg,12,696,284,9,False,TREE,CART,0,nohp,0.0192687511444091,True,0.6186225837118411,1.0
reg_12_696_284_9_False_RF_XRF_0_nohp,reg,12,696,284,9,False,RF,XRF,0,nohp,1.3568930625915527,True,0.6986355656490969,1.0
reg_12_696_284_9_False_GBDT_xgb_sklearn_0_nohp,reg,12,696,284,9,False,GBDT,xgb_sklearn,0,nohp,0.3527014255523681,True,0.7674458529360672,0.912419071780194
reg_12_696_284_9_False_SVM_Kernel_0_nohp,reg,12,696,284,9,False,SVM,Kernel,0,nohp,0.0132243633270263,True,0.6638193493412665,0.8647711133081926
reg_12_696_284_9_False_SVM_NuSVM_0_nohp,reg,12,696,284,9,False,SVM,NuSVM,0,nohp,0.3375124931335449,True,0.6674314055129656,0.9512869619822026
reg_12_696_284_9_False_NN_MLP_sklearn_0_nohp,reg,12,696,284,9,False,NN,MLP_sklearn,0,nohp,0.2157378196716308,True,0.440932596810762,0.9999375343278596
reg_12_696_284_9_False_RF_RF_0_nohp,reg,12,696,284,9,False,RF,RF,0,nohp,1.0010907649993896,True,0.799241549593324,0.96592897914911
reg_12_696_284_9_False_MARS_MARS_0_nohp,reg,12,696,284,9,False,MARS,MARS,0,nohp,1.060757398605347,True,0.7620071670938269,0.8151126557261221
reg_12_696_284_9_False_GBDT_XGBoost_0_nohp,reg,12,696,284,9,False,GBDT,XGBoost,0,nohp,0.622058629989624,True,0.7361906300200691,0.9999874653642536
reg_12_696_284_9_False_GBDT_LGBM_0_nohp,reg,12,696,284,9,False,GBDT,LGBM,0,nohp,0.0832717418670654,True,0.7974043445038835,0.985419457577738
reg_12_696_284_9_False_mlrnet_mlrnetfast_0_nohp,reg,12,696,284,9,False,mlrnet,mlrnetfast,0,nohp,1.0436978340148926,True,0.6801840245923799,0.9473080744203318
reg_12_696_284_9_False_NN_regularnetfast_0_nohp,reg,12,696,284,9,False,NN,regularnetfast,0,nohp,0.957709550857544,True,0.6991584381418616,0.9437325816824274
reg_13_704_284_0_False_GLM_Ridge_0_nohp,reg,13,704,284,0,False,GLM,Ridge,0,nohp,0.2228846549987793,True,0.6265119259573881,0.8703908272326216
reg_13_704_284_0_False_GLM_Lasso_0_nohp,reg,13,704,284,0,False,GLM,Lasso,0,nohp,0.3487374782562256,True,0.7072062410377449,0.8183890694616307
reg_13_704_284_0_False_GLM_Enet_0_nohp,reg,13,704,284,0,False,GLM,Enet,0,nohp,0.3043029308319092,True,0.7080277209138859,0.817664536030965
reg_13_704_284_0_False_TREE_CART_0_nohp,reg,13,704,284,0,False,TREE,CART,0,nohp,0.0205509662628173,True,0.4623209408617135,1.0
reg_13_704_284_0_False_RF_XRF_0_nohp,reg,13,704,284,0,False,RF,XRF,0,nohp,1.5187532901763916,True,0.594702951340505,1.0
reg_13_704_284_0_False_GBDT_xgb_sklearn_0_nohp,reg,13,704,284,0,False,GBDT,xgb_sklearn,0,nohp,0.3703358173370361,True,0.710248937313088,0.9192932275893364
reg_13_704_284_0_False_SVM_Kernel_0_nohp,reg,13,704,284,0,False,SVM,Kernel,0,nohp,0.0310971736907959,True,0.6164028388414441,0.8707267057101885
reg_13_704_284_0_False_SVM_NuSVM_0_nohp,reg,13,704,284,0,False,SVM,NuSVM,0,nohp,0.3604767322540283,True,0.6499678630360772,0.9514226028364596
reg_13_704_284_0_False_NN_MLP_sklearn_0_nohp,reg,13,704,284,0,False,NN,MLP_sklearn,0,nohp,0.2237114906311035,True,0.5175608920926454,0.9999031364150422
reg_13_704_284_0_False_RF_RF_0_nohp,reg,13,704,284,0,False,RF,RF,0,nohp,1.010793924331665,True,0.7005759043531574,0.9667971313013084
reg_13_704_284_0_False_MARS_MARS_0_nohp,reg,13,704,284,0,False,MARS,MARS,0,nohp,1.0227863788604736,True,0.6763514831201844,0.8199057861729957
reg_13_704_284_0_False_GBDT_XGBoost_0_nohp,reg,13,704,284,0,False,GBDT,XGBoost,0,nohp,0.6577150821685791,True,0.6654332407637313,0.9999929307530334
reg_13_704_284_0_False_GBDT_LGBM_0_nohp,reg,13,704,284,0,False,GBDT,LGBM,0,nohp,0.1151292324066162,True,0.666521061893265,0.9866695550768384
reg_13_704_284_0_False_mlrnet_mlrnetfast_0_nohp,reg,13,704,284,0,False,mlrnet,mlrnetfast,0,nohp,6.212591409683228,True,0.613301646317572,0.8743694197044726
reg_13_704_284_0_False_NN_regularnetfast_0_nohp,reg,13,704,284,0,False,NN,regularnetfast,0,nohp,0.9133017063140868,True,0.6112756209531403,0.9233240095587582
reg_13_704_284_1_False_Baseline_Intercept_0_nohp,reg,13,704,284,1,False,Baseline,Intercept,0,nohp,0.0007920265197753,True,-0.0002611999341868,0.0
reg_13_704_284_1_False_GLM_Ridge_0_nohp,reg,13,704,284,1,False,GLM,Ridge,0,nohp,0.0331482887268066,True,0.6985273436535199,0.8583385002261181
reg_13_704_284_1_False_GLM_Lasso_0_nohp,reg,13,704,284,1,False,GLM,Lasso,0,nohp,0.5618188381195068,True,0.7382305317391082,0.8119318810671696
reg_13_704_284_1_False_GLM_Enet_0_nohp,reg,13,704,284,1,False,GLM,Enet,0,nohp,0.4849610328674316,True,0.7373067785560521,0.8116087281091394
reg_13_704_284_1_False_TREE_CART_0_nohp,reg,13,704,284,1,False,TREE,CART,0,nohp,0.0197064876556396,True,0.455730622617535,1.0
reg_13_704_284_1_False_RF_XRF_0_nohp,reg,13,704,284,1,False,RF,XRF,0,nohp,1.4046335220336914,True,0.5411912604828464,1.0
reg_13_704_284_1_False_GBDT_xgb_sklearn_0_nohp,reg,13,704,284,1,False,GBDT,xgb_sklearn,0,nohp,0.3507263660430908,True,0.7203681489228122,0.9125980344034136
reg_13_704_284_1_False_SVM_Kernel_0_nohp,reg,13,704,284,1,False,SVM,Kernel,0,nohp,0.0153453350067138,True,0.6892043859254462,0.8588356505374496
reg_13_704_284_1_False_SVM_NuSVM_0_nohp,reg,13,704,284,1,False,SVM,NuSVM,0,nohp,0.3478040695190429,True,0.6234444152099544,0.9542867493922612
reg_13_704_284_1_False_NN_MLP_sklearn_0_nohp,reg,13,704,284,1,False,NN,MLP_sklearn,0,nohp,0.2102386951446533,True,0.4461385812067396,0.9999208220361294
reg_13_704_284_1_False_RF_RF_0_nohp,reg,13,704,284,1,False,RF,RF,0,nohp,1.0016682147979736,True,0.7330439669631512,0.966101327796094
reg_13_704_284_1_False_MARS_MARS_0_nohp,reg,13,704,284,1,False,MARS,MARS,0,nohp,0.85872483253479,True,0.7308321558577118,0.8043266894572998
reg_13_704_284_1_False_GBDT_XGBoost_0_nohp,reg,13,704,284,1,False,GBDT,XGBoost,0,nohp,0.6259126663208008,True,0.7175856534827704,0.9999870941872374
reg_13_704_284_1_False_GBDT_LGBM_0_nohp,reg,13,704,284,1,False,GBDT,LGBM,0,nohp,0.0828762054443359,True,0.6984892343084765,0.986304831543498
reg_13_704_284_1_False_mlrnet_mlrnetfast_0_nohp,reg,13,704,284,1,False,mlrnet,mlrnetfast,0,nohp,1.1777093410491943,True,0.6531670979734124,0.9394104585145954
reg_13_704_284_1_False_NN_regularnetfast_0_nohp,reg,13,704,284,1,False,NN,regularnetfast,0,nohp,1.116112232208252,True,0.677101926785945,0.9434200218552772
reg_13_704_284_2_False_Baseline_Intercept_0_nohp,reg,13,704,284,2,False,Baseline,Intercept,0,nohp,0.0007214546203613,True,-0.0005692594462991,0.0
reg_13_704_284_2_False_GLM_Ridge_0_nohp,reg,13,704,284,2,False,GLM,Ridge,0,nohp,0.0229620933532714,True,0.6296848663327876,0.8606707094731233
reg_13_704_284_2_False_GLM_Lasso_0_nohp,reg,13,704,284,2,False,GLM,Lasso,0,nohp,0.3734872341156006,True,0.7483988371647039,0.8123028840748983
reg_13_704_284_2_False_GLM_Enet_0_nohp,reg,13,704,284,2,False,GLM,Enet,0,nohp,0.344362735748291,True,0.7466683836324131,0.8118677139230044
reg_13_704_284_2_False_TREE_CART_0_nohp,reg,13,704,284,2,False,TREE,CART,0,nohp,0.0198659896850585,True,0.5841499054495444,1.0
reg_13_704_284_2_False_RF_XRF_0_nohp,reg,13,704,284,2,False,RF,XRF,0,nohp,1.489735126495361,True,0.6258515557847688,1.0
