id,task,dataset,n,p,dataset_seed,strat,category,method,method_seed,HPs,time,success,R2,R2train
reg_5_3367_379_8_False_NN_MLP_sklearn_0_nohp,reg,5,3367,379,8,False,NN,MLP_sklearn,0,nohp,1.1826303005218506,True,0.20747493895068614,0.8300298730164613
reg_5_3367_379_8_False_RF_RF_0_nohp,reg,5,3367,379,8,False,RF,RF,0,nohp,5.387122631072998,True,0.5742679938020689,0.8891052828927539
reg_5_3367_379_9_False_Baseline_Intercept_0_nohp,reg,5,3367,379,9,False,Baseline,Intercept,0,nohp,0.0006592273712158,True,-0.00020658105164161888,0.0
reg_5_3367_379_9_False_GLM_Ridge_0_nohp,reg,5,3367,379,9,False,GLM,Ridge,0,nohp,0.1052742004394531,True,0.5911613779329112,0.6538343734362687
reg_5_3367_379_9_False_GLM_Lasso_0_nohp,reg,5,3367,379,9,False,GLM,Lasso,0,nohp,1.590409755706787,True,0.6116378119999212,0.6292553505189662
reg_5_3367_379_9_False_GLM_Enet_0_nohp,reg,5,3367,379,9,False,GLM,Enet,0,nohp,1.2950332164764404,True,0.6120192641839108,0.6301136560510159
reg_5_3367_379_9_False_TREE_CART_0_nohp,reg,5,3367,379,9,False,TREE,CART,0,nohp,0.097092866897583,True,0.3090973329161478,0.941201439503075
reg_5_3367_379_8_False_MARS_MARS_0_nohp,reg,5,3367,379,8,False,MARS,MARS,0,nohp,0.8708527088165283,True,0.6323090839437235,0.6195055706858312
reg_5_3367_379_8_False_GBDT_XGBoost_0_nohp,reg,5,3367,379,8,False,GBDT,XGBoost,0,nohp,3.418967962265014,True,0.5652743926296104,0.8461433819782689
reg_5_3367_379_8_False_GBDT_LGBM_0_nohp,reg,5,3367,379,8,False,GBDT,LGBM,0,nohp,0.2284703254699707,True,0.6064885252612342,0.747784008332669
reg_2_10656_6_4_False_GBDT_CAT_0_nohp,reg,2,10656,6,4,False,GBDT,CAT,0,nohp,53.850221157073975,True,0.5473206198124754,0.545999523400652
reg_5_3367_379_8_False_mlrnet_mlrnetfast_0_nohp,reg,5,3367,379,8,False,mlrnet,mlrnetfast,0,nohp,1.2151663303375244,True,0.5816761011097005,0.6779391549180449
reg_5_3367_379_9_False_RF_XRF_0_nohp,reg,5,3367,379,9,False,RF,XRF,0,nohp,8.16205883026123,True,0.3729467393046487,0.941201439503075
reg_5_3367_379_8_False_NN_regularnetfast_0_nohp,reg,5,3367,379,8,False,NN,regularnetfast,0,nohp,0.9988081455230712,True,0.5958820776784007,0.6591173295826581
reg_5_3367_379_9_False_GBDT_xgb_sklearn_0_nohp,reg,5,3367,379,9,False,GBDT,xgb_sklearn,0,nohp,1.7630271911621094,True,0.6291372958590663,0.6721264099928411
reg_5_3367_379_9_False_SVM_Kernel_0_nohp,reg,5,3367,379,9,False,SVM,Kernel,0,nohp,0.5066587924957275,True,0.5571510641567358,0.6542704488317483
reg_5_3367_379_9_False_SVM_NuSVM_0_nohp,reg,5,3367,379,9,False,SVM,NuSVM,0,nohp,7.055696725845337,True,0.5713858275565502,0.6794273526626315
reg_5_3367_379_9_False_NN_MLP_sklearn_0_nohp,reg,5,3367,379,9,False,NN,MLP_sklearn,0,nohp,0.9831721782684326,True,0.3168511481509968,0.7859282341649456
reg_2_10656_6_4_False_mlrnet_mlrnetstandard_0_nohp,reg,2,10656,6,4,False,mlrnet,mlrnetstandard,0,nohp,15.35482406616211,True,0.5446066632887876,0.5401252169767636
reg_5_3367_379_9_False_RF_RF_0_nohp,reg,5,3367,379,9,False,RF,RF,0,nohp,5.456297874450684,True,0.5706595362263344,0.8937704185978544
reg_5_3367_379_9_False_MARS_MARS_0_nohp,reg,5,3367,379,9,False,MARS,MARS,0,nohp,0.8632183074951172,True,0.612486541053236,0.6270266215043573
reg_6_107270_27_0_False_Baseline_Intercept_0_nohp,reg,6,107270,27,0,False,Baseline,Intercept,0,nohp,0.1435174942016601,True,-3.9806050511348445e-06,0.0
reg_6_107270_27_0_False_GLM_Ridge_0_nohp,reg,6,107270,27,0,False,GLM,Ridge,0,nohp,0.1971645355224609,True,0.8902743668988241,0.8932540062075153
reg_5_3367_379_9_False_GBDT_XGBoost_0_nohp,reg,5,3367,379,9,False,GBDT,XGBoost,0,nohp,3.472296476364136,True,0.5540858052404358,0.8489093747099006
reg_5_3367_379_9_False_GBDT_LGBM_0_nohp,reg,5,3367,379,9,False,GBDT,LGBM,0,nohp,0.2276694774627685,True,0.6112771528576939,0.748717714538754
reg_5_3367_379_9_False_mlrnet_mlrnetfast_0_nohp,reg,5,3367,379,9,False,mlrnet,mlrnetfast,0,nohp,1.207557201385498,True,0.5795250680578529,0.6861590382260783
reg_5_3367_379_9_False_NN_regularnetfast_0_nohp,reg,5,3367,379,9,False,NN,regularnetfast,0,nohp,1.0016820430755615,True,0.5792915613030865,0.6726414319227858
reg_6_107270_27_0_False_GLM_Lasso_0_nohp,reg,6,107270,27,0,False,GLM,Lasso,0,nohp,5.390246868133545,True,0.8902498131332903,0.8932362404747503
reg_6_107270_27_0_False_GLM_Enet_0_nohp,reg,6,107270,27,0,False,GLM,Enet,0,nohp,5.730553865432739,True,0.8902475019212193,0.8932347096297951
reg_6_107270_27_0_False_TREE_CART_0_nohp,reg,6,107270,27,0,False,TREE,CART,0,nohp,0.2648506164550781,True,0.8786683740145322,0.9483914480229111
reg_2_10656_6_4_False_mlrnet_mlrnetresblock_0_nohp,reg,2,10656,6,4,False,mlrnet,mlrnetresblock,0,nohp,16.16044545173645,True,0.5447569995915031,0.5396479844158706
reg_2_10656_6_4_False_NN_regularnetstandard_0_nohp,reg,2,10656,6,4,False,NN,regularnetstandard,0,nohp,4.237582921981812,True,0.5438434954537832,0.5389988127928547
reg_6_107270_27_0_False_RF_XRF_0_nohp,reg,6,107270,27,0,False,RF,XRF,0,nohp,16.236518144607544,True,0.8872103771253232,0.9483914480229111
reg_2_10656_6_4_False_NN_regularnetresblock_0_nohp,reg,2,10656,6,4,False,NN,regularnetresblock,0,nohp,17.19472908973694,True,0.5447954717830312,0.5384344984458034
reg_6_107270_27_0_False_GBDT_xgb_sklearn_0_nohp,reg,6,107270,27,0,False,GBDT,xgb_sklearn,0,nohp,7.5029520988464355,True,0.8990709505136953,0.903784087093083
reg_7_240000_14_0_False_Baseline_Intercept_0_nohp,reg,7,240000,14,0,False,Baseline,Intercept,0,nohp,0.1449394226074218,True,-1.3222646730204346e-05,0.0
reg_7_240000_14_0_False_GLM_Ridge_0_nohp,reg,7,240000,14,0,False,GLM,Ridge,0,nohp,0.2233507633209228,True,0.021793793997687216,0.021709725975371685
reg_7_240000_14_0_False_GLM_Lasso_0_nohp,reg,7,240000,14,0,False,GLM,Lasso,0,nohp,1.534912109375,True,0.02179016426835423,0.021709503757588622
reg_7_240000_14_0_False_GLM_Enet_0_nohp,reg,7,240000,14,0,False,GLM,Enet,0,nohp,1.517690896987915,True,0.021790053064352555,0.021709477866085014
reg_7_240000_14_0_False_TREE_CART_0_nohp,reg,7,240000,14,0,False,TREE,CART,0,nohp,6.583940982818604,True,-0.8773015514893334,1.0
reg_2_10656_6_5_False_GBDT_CAT_0_nohp,reg,2,10656,6,5,False,GBDT,CAT,0,nohp,54.61984658241272,True,0.5304769185697675,0.550757029655838
reg_2_10656_6_5_False_mlrnet_mlrnetstandard_0_nohp,reg,2,10656,6,5,False,mlrnet,mlrnetstandard,0,nohp,15.57628059387207,True,0.5395587952578695,0.543649117465349
reg_2_10656_6_5_False_mlrnet_mlrnetresblock_0_nohp,reg,2,10656,6,5,False,mlrnet,mlrnetresblock,0,nohp,16.115516185760498,True,0.533959271338206,0.545686262215348
reg_2_10656_6_5_False_NN_regularnetstandard_0_nohp,reg,2,10656,6,5,False,NN,regularnetstandard,0,nohp,4.206503391265869,True,0.5396467783670764,0.5421348243315586
reg_2_10656_6_5_False_NN_regularnetresblock_0_nohp,reg,2,10656,6,5,False,NN,regularnetresblock,0,nohp,17.191832542419434,True,0.5385646611436048,0.5403898486710272
reg_7_240000_14_0_False_RF_XRF_0_nohp,reg,7,240000,14,0,False,RF,XRF,0,nohp,96.04848623275755,True,0.07192859762284709,1.0
reg_2_10656_6_6_False_GBDT_CAT_0_nohp,reg,2,10656,6,6,False,GBDT,CAT,0,nohp,54.74928426742554,True,0.51947406687081,0.5524907610103609
reg_2_10656_6_6_False_mlrnet_mlrnetstandard_0_nohp,reg,2,10656,6,6,False,mlrnet,mlrnetstandard,0,nohp,15.452046394348145,True,0.5328635194186103,0.5408707860862294
reg_2_10656_6_6_False_mlrnet_mlrnetresblock_0_nohp,reg,2,10656,6,6,False,mlrnet,mlrnetresblock,0,nohp,16.321107625961304,True,0.5253699563958418,0.5479001571728305
reg_2_10656_6_6_False_NN_regularnetstandard_0_nohp,reg,2,10656,6,6,False,NN,regularnetstandard,0,nohp,4.109944581985474,True,0.5280894898454885,0.5436392404591401
reg_2_10656_6_6_False_NN_regularnetresblock_0_nohp,reg,2,10656,6,6,False,NN,regularnetresblock,0,nohp,17.226924180984497,True,0.5291280451036766,0.5433527516292601
reg_7_240000_14_0_False_GBDT_xgb_sklearn_0_nohp,reg,7,240000,14,0,False,GBDT,xgb_sklearn,0,nohp,115.50385975837708,True,0.059759726205706354,0.06507918033249749
reg_7_240000_14_0_False_SVM_Kernel_0_nohp,reg,7,240000,14,0,False,SVM,Kernel,0,nohp,0.0148351192474365,False,None,None
reg_7_240000_14_0_False_SVM_Kernel_0_nohp,reg,7,240000,14,0,False,SVM,Kernel,0,nohp,0.0135464668273925,False,None,None
reg_2_10656_6_7_False_GBDT_CAT_0_nohp,reg,2,10656,6,7,False,GBDT,CAT,0,nohp,55.42995691299439,True,0.5159120217777375,0.5543341278786394
reg_2_10656_6_7_False_mlrnet_mlrnetstandard_0_nohp,reg,2,10656,6,7,False,mlrnet,mlrnetstandard,0,nohp,15.616502285003662,True,0.5228707707183293,0.5481576306736594
reg_2_10656_6_7_False_mlrnet_mlrnetresblock_0_nohp,reg,2,10656,6,7,False,mlrnet,mlrnetresblock,0,nohp,16.207708835601807,True,0.5190040608617027,0.5499092690062992
reg_2_10656_6_7_False_NN_regularnetstandard_0_nohp,reg,2,10656,6,7,False,NN,regularnetstandard,0,nohp,4.2265214920043945,True,0.5215056707865948,0.5464059094825947
reg_2_10656_6_7_False_NN_regularnetresblock_0_nohp,reg,2,10656,6,7,False,NN,regularnetresblock,0,nohp,17.471939086914062,True,0.5238337296089852,0.5477702528901639
reg_2_10656_6_8_False_GBDT_CAT_0_nohp,reg,2,10656,6,8,False,GBDT,CAT,0,nohp,55.54154872894287,True,0.5362298645566848,0.5493073187229092
reg_2_10656_6_8_False_mlrnet_mlrnetstandard_0_nohp,reg,2,10656,6,8,False,mlrnet,mlrnetstandard,0,nohp,15.46214246749878,True,0.5495493967127187,0.537482434132175
reg_2_10656_6_8_False_mlrnet_mlrnetresblock_0_nohp,reg,2,10656,6,8,False,mlrnet,mlrnetresblock,0,nohp,16.257148504257202,True,0.5475184373617548,0.5402830263874971
reg_2_10656_6_8_False_NN_regularnetstandard_0_nohp,reg,2,10656,6,8,False,NN,regularnetstandard,0,nohp,4.14294695854187,True,0.5470192999017092,0.5374478439700994
reg_2_10656_6_8_False_NN_regularnetresblock_0_nohp,reg,2,10656,6,8,False,NN,regularnetresblock,0,nohp,17.28582191467285,True,0.5416008633417069,0.5414531595533256
reg_2_10656_6_9_False_GBDT_CAT_0_nohp,reg,2,10656,6,9,False,GBDT,CAT,0,nohp,55.25054502487183,True,0.5379862506955498,0.5495676510620497
reg_2_10656_6_9_False_mlrnet_mlrnetstandard_0_nohp,reg,2,10656,6,9,False,mlrnet,mlrnetstandard,0,nohp,15.535592317581177,True,0.541106856168979,0.5433765275767797
reg_2_10656_6_9_False_mlrnet_mlrnetresblock_0_nohp,reg,2,10656,6,9,False,mlrnet,mlrnetresblock,0,nohp,16.294841527938843,True,0.540886434280033,0.5431878891009956
reg_2_10656_6_9_False_NN_regularnetstandard_0_nohp,reg,2,10656,6,9,False,NN,regularnetstandard,0,nohp,4.2041003704071045,True,0.5384828391550394,0.5424810271078694
reg_2_10656_6_9_False_NN_regularnetresblock_0_nohp,reg,2,10656,6,9,False,NN,regularnetresblock,0,nohp,17.308435440063477,True,0.5377200079354643,0.5421081476497835
reg_3_6479_72_0_False_GBDT_CAT_0_nohp,reg,3,6479,72,0,False,GBDT,CAT,0,nohp,109.52027297019958,True,0.8983436702048135,0.9762662810686455
reg_3_6479_72_0_False_mlrnet_mlrnetstandard_0_nohp,reg,3,6479,72,0,False,mlrnet,mlrnetstandard,0,nohp,12.83771800994873,True,0.8902488181579327,0.9255120591952556
reg_3_6479_72_0_False_mlrnet_mlrnetresblock_0_nohp,reg,3,6479,72,0,False,mlrnet,mlrnetresblock,0,nohp,8.447975397109985,True,0.8878701499349648,0.9208567271807523
reg_3_6479_72_0_False_NN_regularnetstandard_0_nohp,reg,3,6479,72,0,False,NN,regularnetstandard,0,nohp,2.468435525894165,True,0.8863344918515058,0.9069366673037077
reg_3_6479_72_0_False_NN_regularnetresblock_0_nohp,reg,3,6479,72,0,False,NN,regularnetresblock,0,nohp,9.136056423187256,True,0.882616611506966,0.9763393883372989
reg_3_6479_72_1_False_GBDT_CAT_0_nohp,reg,3,6479,72,1,False,GBDT,CAT,0,nohp,109.22433805465698,True,0.9050732075513918,0.9750947071927777
reg_3_6479_72_1_False_mlrnet_mlrnetstandard_0_nohp,reg,3,6479,72,1,False,mlrnet,mlrnetstandard,0,nohp,7.987508773803711,True,0.8981429109549607,0.9172181204329577
reg_3_6479_72_1_False_mlrnet_mlrnetresblock_0_nohp,reg,3,6479,72,1,False,mlrnet,mlrnetresblock,0,nohp,8.421694278717041,True,0.8922287803163805,0.9157100243916652
reg_3_6479_72_1_False_NN_regularnetstandard_0_nohp,reg,3,6479,72,1,False,NN,regularnetstandard,0,nohp,2.467900514602661,True,0.8919740476971805,0.9080715531705664
reg_3_6479_72_1_False_NN_regularnetresblock_0_nohp,reg,3,6479,72,1,False,NN,regularnetresblock,0,nohp,9.12625241279602,True,0.8896348974014041,0.9032958271954518
reg_3_6479_72_2_False_GBDT_CAT_0_nohp,reg,3,6479,72,2,False,GBDT,CAT,0,nohp,109.36363387107848,True,0.9017978294514093,0.9767843787757701
reg_3_6479_72_2_False_mlrnet_mlrnetstandard_0_nohp,reg,3,6479,72,2,False,mlrnet,mlrnetstandard,0,nohp,8.007471323013306,True,0.8935102013992382,0.9230139832251161
reg_3_6479_72_2_False_mlrnet_mlrnetresblock_0_nohp,reg,3,6479,72,2,False,mlrnet,mlrnetresblock,0,nohp,8.4748854637146,True,0.895323345127056,0.9229868370409398
reg_3_6479_72_2_False_NN_regularnetstandard_0_nohp,reg,3,6479,72,2,False,NN,regularnetstandard,0,nohp,2.487441062927246,True,0.893105371709874,0.908248941024539
reg_3_6479_72_2_False_NN_regularnetresblock_0_nohp,reg,3,6479,72,2,False,NN,regularnetresblock,0,nohp,9.22595763206482,True,0.8907474697130577,0.9753707342417115
reg_3_6479_72_3_False_GBDT_CAT_0_nohp,reg,3,6479,72,3,False,GBDT,CAT,0,nohp,109.58082127571106,True,0.9062962630068698,0.9750090930091823
reg_3_6479_72_3_False_mlrnet_mlrnetstandard_0_nohp,reg,3,6479,72,3,False,mlrnet,mlrnetstandard,0,nohp,7.987046957015991,True,0.8939022016887135,0.9204025983070427
reg_3_6479_72_3_False_mlrnet_mlrnetresblock_0_nohp,reg,3,6479,72,3,False,mlrnet,mlrnetresblock,0,nohp,8.429674863815308,True,0.8883444983783518,0.920916476718707
reg_3_6479_72_3_False_NN_regularnetstandard_0_nohp,reg,3,6479,72,3,False,NN,regularnetstandard,0,nohp,2.4139578342437744,True,0.8826833003909619,0.9047839891247894
reg_3_6479_72_3_False_NN_regularnetresblock_0_nohp,reg,3,6479,72,3,False,NN,regularnetresblock,0,nohp,9.15325164794922,True,0.8794273943719352,0.9746836237946382
reg_3_6479_72_4_False_GBDT_CAT_0_nohp,reg,3,6479,72,4,False,GBDT,CAT,0,nohp,109.01488757133484,True,0.9111285365795481,0.9753925856890496
reg_3_6479_72_4_False_mlrnet_mlrnetstandard_0_nohp,reg,3,6479,72,4,False,mlrnet,mlrnetstandard,0,nohp,7.987666845321655,True,0.8970914777035277,0.9167944995395351
reg_3_6479_72_4_False_mlrnet_mlrnetresblock_0_nohp,reg,3,6479,72,4,False,mlrnet,mlrnetresblock,0,nohp,8.425086736679077,True,0.8953220397391142,0.9196285932053307
reg_3_6479_72_4_False_NN_regularnetstandard_0_nohp,reg,3,6479,72,4,False,NN,regularnetstandard,0,nohp,2.465965986251831,True,0.8952661052505246,0.9087533834759094
reg_3_6479_72_4_False_NN_regularnetresblock_0_nohp,reg,3,6479,72,4,False,NN,regularnetresblock,0,nohp,9.139943838119509,True,0.8930715265574926,0.9038190041899034
reg_3_6479_72_5_False_GBDT_CAT_0_nohp,reg,3,6479,72,5,False,GBDT,CAT,0,nohp,109.2248682975769,True,0.9086504654808218,0.9750724430727442
reg_3_6479_72_5_False_mlrnet_mlrnetstandard_0_nohp,reg,3,6479,72,5,False,mlrnet,mlrnetstandard,0,nohp,7.991270065307617,True,0.8974393551311292,0.9215822207900329
reg_3_6479_72_5_False_mlrnet_mlrnetresblock_0_nohp,reg,3,6479,72,5,False,mlrnet,mlrnetresblock,0,nohp,8.448219299316406,True,0.8938150751324264,0.9282304605784688
reg_3_6479_72_5_False_NN_regularnetstandard_0_nohp,reg,3,6479,72,5,False,NN,regularnetstandard,0,nohp,2.470401763916016,True,0.8833010507786893,0.9757428206488112
reg_3_6479_72_5_False_NN_regularnetresblock_0_nohp,reg,3,6479,72,5,False,NN,regularnetresblock,0,nohp,9.208266735076904,True,0.885522278834451,0.9776361245411729
reg_3_6479_72_6_False_GBDT_CAT_0_nohp,reg,3,6479,72,6,False,GBDT,CAT,0,nohp,109.08224058151244,True,0.9018829946062856,0.9764329367328645
reg_3_6479_72_6_False_mlrnet_mlrnetstandard_0_nohp,reg,3,6479,72,6,False,mlrnet,mlrnetstandard,0,nohp,8.016878128051758,True,0.8858446205966042,0.9444795192597267
reg_3_6479_72_6_False_mlrnet_mlrnetresblock_0_nohp,reg,3,6479,72,6,False,mlrnet,mlrnetresblock,0,nohp,8.479980230331421,True,0.8881729739130001,0.9801094687488761
reg_3_6479_72_6_False_NN_regularnetstandard_0_nohp,reg,3,6479,72,6,False,NN,regularnetstandard,0,nohp,2.543226957321167,True,0.8843950349676563,0.9783747410491793
reg_3_6479_72_6_False_NN_regularnetresblock_0_nohp,reg,3,6479,72,6,False,NN,regularnetresblock,0,nohp,9.235131740570068,True,0.8852692260458739,0.9802188908236531
reg_3_6479_72_7_False_GBDT_CAT_0_nohp,reg,3,6479,72,7,False,GBDT,CAT,0,nohp,109.833110332489,True,0.8891544093932544,0.9785045042836891
reg_3_6479_72_7_False_mlrnet_mlrnetstandard_0_nohp,reg,3,6479,72,7,False,mlrnet,mlrnetstandard,0,nohp,8.015802145004272,True,0.8763656994778677,0.9272907480992753
reg_3_6479_72_7_False_mlrnet_mlrnetresblock_0_nohp,reg,3,6479,72,7,False,mlrnet,mlrnetresblock,0,nohp,8.500507116317749,True,0.8580569542312262,0.9805714892860905
reg_3_6479_72_7_False_NN_regularnetstandard_0_nohp,reg,3,6479,72,7,False,NN,regularnetstandard,0,nohp,2.551077127456665,True,0.8612138227766087,0.9788932385220103
reg_3_6479_72_7_False_NN_regularnetresblock_0_nohp,reg,3,6479,72,7,False,NN,regularnetresblock,0,nohp,9.190265417099,True,0.8631163462019291,0.9782786540463754
reg_3_6479_72_8_False_GBDT_CAT_0_nohp,reg,3,6479,72,8,False,GBDT,CAT,0,nohp,110.232084274292,True,0.8986469789677148,0.977155463284742
reg_3_6479_72_8_False_mlrnet_mlrnetstandard_0_nohp,reg,3,6479,72,8,False,mlrnet,mlrnetstandard,0,nohp,8.002896308898926,True,0.8891796967470389,0.9236112138535715
reg_3_6479_72_8_False_mlrnet_mlrnetresblock_0_nohp,reg,3,6479,72,8,False,mlrnet,mlrnetresblock,0,nohp,8.44841456413269,True,0.8874798892487544,0.9573222007379643
reg_3_6479_72_8_False_NN_regularnetstandard_0_nohp,reg,3,6479,72,8,False,NN,regularnetstandard,0,nohp,2.493580102920532,True,0.8814317635538025,0.9754763429608924
reg_3_6479_72_8_False_NN_regularnetresblock_0_nohp,reg,3,6479,72,8,False,NN,regularnetresblock,0,nohp,9.223916053771973,True,0.8855310417451722,0.976607396598299
reg_3_6479_72_9_False_GBDT_CAT_0_nohp,reg,3,6479,72,9,False,GBDT,CAT,0,nohp,109.35315084457396,True,0.9138072144319794,0.975171302780238
reg_3_6479_72_9_False_mlrnet_mlrnetstandard_0_nohp,reg,3,6479,72,9,False,mlrnet,mlrnetstandard,0,nohp,8.018898963928223,True,0.8974924084167389,0.9266080542943587
reg_3_6479_72_9_False_mlrnet_mlrnetresblock_0_nohp,reg,3,6479,72,9,False,mlrnet,mlrnetresblock,0,nohp,8.449785470962524,True,0.8964432874888988,0.9203917429538009
reg_3_6479_72_9_False_NN_regularnetstandard_0_nohp,reg,3,6479,72,9,False,NN,regularnetstandard,0,nohp,2.4937005043029785,True,0.8983844594066541,0.976985353565161
reg_3_6479_72_9_False_NN_regularnetresblock_0_nohp,reg,3,6479,72,9,False,NN,regularnetresblock,0,nohp,9.18015742301941,True,0.8886521014961876,0.9771209919327426
reg_4_17290_46_0_False_GBDT_CAT_0_nohp,reg,4,17290,46,0,False,GBDT,CAT,0,nohp,204.01074814796448,True,0.9095545902591601,0.9409392771331766
reg_4_17290_46_0_False_mlrnet_mlrnetstandard_0_nohp,reg,4,17290,46,0,False,mlrnet,mlrnetstandard,0,nohp,37.62060070037842,True,0.8742879127009923,0.9086521779648781
reg_4_17290_46_0_False_mlrnet_mlrnetresblock_0_nohp,reg,4,17290,46,0,False,mlrnet,mlrnetresblock,0,nohp,34.44181036949158,True,0.8784900247820725,0.9268085178904638
reg_4_17290_46_0_False_NN_regularnetstandard_0_nohp,reg,4,17290,46,0,False,NN,regularnetstandard,0,nohp,6.244538068771362,True,0.8881027060707162,0.9183239993091714
reg_4_17290_46_0_False_NN_regularnetresblock_0_nohp,reg,4,17290,46,0,False,NN,regularnetresblock,0,nohp,36.05913305282593,True,0.8887280088391627,0.9218411463051254
reg_4_17290_46_1_False_GBDT_CAT_0_nohp,reg,4,17290,46,1,False,GBDT,CAT,0,nohp,203.0356931686401,True,0.9120176959653615,0.9400387457446212
reg_4_17290_46_1_False_mlrnet_mlrnetstandard_0_nohp,reg,4,17290,46,1,False,mlrnet,mlrnetstandard,0,nohp,32.810309648513794,True,0.8330444231591189,0.9184459969566988
reg_4_17290_46_1_False_mlrnet_mlrnetresblock_0_nohp,reg,4,17290,46,1,False,mlrnet,mlrnetresblock,0,nohp,34.43626093864441,True,0.7894989725568919,0.9113956202835884
reg_4_17290_46_1_False_NN_regularnetstandard_0_nohp,reg,4,17290,46,1,False,NN,regularnetstandard,0,nohp,6.222275733947754,True,0.8645550229365979,0.9256850024808644
reg_4_17290_46_1_False_NN_regularnetresblock_0_nohp,reg,4,17290,46,1,False,NN,regularnetresblock,0,nohp,36.06816244125366,True,0.7008523784277727,0.9281382656294908
reg_4_17290_46_2_False_GBDT_CAT_0_nohp,reg,4,17290,46,2,False,GBDT,CAT,0,nohp,204.8128001689911,True,0.9146487758587484,0.940521627385261
reg_4_17290_46_2_False_mlrnet_mlrnetstandard_0_nohp,reg,4,17290,46,2,False,mlrnet,mlrnetstandard,0,nohp,32.82509469985962,True,0.829333428674736,0.9041394486149739
reg_4_17290_46_2_False_mlrnet_mlrnetresblock_0_nohp,reg,4,17290,46,2,False,mlrnet,mlrnetresblock,0,nohp,34.48524808883667,True,0.8477400718057821,0.9212014381913085
reg_4_17290_46_2_False_NN_regularnetstandard_0_nohp,reg,4,17290,46,2,False,NN,regularnetstandard,0,nohp,6.171275854110718,True,0.3221122308896667,0.9154085940775305
reg_4_17290_46_2_False_NN_regularnetresblock_0_nohp,reg,4,17290,46,2,False,NN,regularnetresblock,0,nohp,36.113877058029175,True,0.7436873856232861,0.9285944198440452
reg_4_17290_46_3_False_GBDT_CAT_0_nohp,reg,4,17290,46,3,False,GBDT,CAT,0,nohp,205.38349151611328,True,0.9083916930166702,0.9413543764526625
reg_4_17290_46_3_False_mlrnet_mlrnetstandard_0_nohp,reg,4,17290,46,3,False,mlrnet,mlrnetstandard,0,nohp,32.84731364250183,True,0.8752658984079479,0.9105925638109411
reg_4_17290_46_3_False_mlrnet_mlrnetresblock_0_nohp,reg,4,17290,46,3,False,mlrnet,mlrnetresblock,0,nohp,34.4722683429718,True,0.8738287600198944,0.911949458320043
reg_4_17290_46_3_False_NN_regularnetstandard_0_nohp,reg,4,17290,46,3,False,NN,regularnetstandard,0,nohp,6.184126138687134,True,0.8865011157901697,0.9161935938336848
reg_4_17290_46_3_False_NN_regularnetresblock_0_nohp,reg,4,17290,46,3,False,NN,regularnetresblock,0,nohp,36.06829285621643,True,0.8866106806739885,0.9283787475531191
reg_4_17290_46_4_False_GBDT_CAT_0_nohp,reg,4,17290,46,4,False,GBDT,CAT,0,nohp,204.86951732635495,True,0.9076194476431767,0.9423042736214393
reg_4_17290_46_4_False_mlrnet_mlrnetstandard_0_nohp,reg,4,17290,46,4,False,mlrnet,mlrnetstandard,0,nohp,32.772578954696655,True,0.8602879312777232,0.8756968817341869
reg_4_17290_46_4_False_mlrnet_mlrnetresblock_0_nohp,reg,4,17290,46,4,False,mlrnet,mlrnetresblock,0,nohp,34.338645935058594,True,0.8717606710081418,0.8758968000034784
reg_4_17290_46_4_False_NN_regularnetstandard_0_nohp,reg,4,17290,46,4,False,NN,regularnetstandard,0,nohp,6.027609348297119,True,0.8447568135469568,0.8565150947799574
