id,task,dataset,n,p,dataset_seed,category,method,method_seed,HPs,time,success,R2,R2train
reg_2_10656_6_3_mlrnet_mlrnetstandard_0_nohp,reg,2,10656,6,3,mlrnet,mlrnetstandard,0,nohp,15.642778873443604,True,0.5408761767532422,0.5444783755103583
reg_5_3367_379_6_GLM_Enet_0_nohp,reg,5,3367,379,6,GLM,Enet,0,nohp,1.1516592502593994,True,0.6683904743619768,0.6180005949925397
reg_5_3367_379_6_TREE_CART_0_nohp,reg,5,3367,379,6,TREE,CART,0,nohp,0.10144615173339844,True,0.23970162810465356,0.931861748938677
reg_5_3367_379_5_MARS_MARS_0_nohp,reg,5,3367,379,5,MARS,MARS,0,nohp,0.5882351398468018,True,0.6260459192728465,0.6155782943652921
reg_5_3367_379_5_GBDT_XGBoost_0_nohp,reg,5,3367,379,5,GBDT,XGBoost,0,nohp,3.409191846847534,True,0.5912359893326171,0.8407004797826099
reg_5_3367_379_5_GBDT_LGBM_0_nohp,reg,5,3367,379,5,GBDT,LGBM,0,nohp,0.22558283805847168,True,0.6255684397368158,0.7454519018836754
reg_5_3367_379_5_mlrnet_mlrnetfast_0_nohp,reg,5,3367,379,5,mlrnet,mlrnetfast,0,nohp,1.2360053062438965,True,0.6152408513884091,0.6972001738182472
reg_5_3367_379_5_NN_regularnetfast_0_nohp,reg,5,3367,379,5,NN,regularnetfast,0,nohp,0.9935953617095947,True,0.6193956809642712,0.7057475282358552
reg_5_3367_379_6_RF_XRF_0_nohp,reg,5,3367,379,6,RF,XRF,0,nohp,8.544397830963135,True,0.3467071803812001,0.931861748938677
reg_5_3367_379_6_GBDT_xgb_sklearn_0_nohp,reg,5,3367,379,6,GBDT,xgb_sklearn,0,nohp,1.7822277545928955,True,0.6786584976392744,0.6574498685862189
reg_5_3367_379_6_SVM_Kernel_0_nohp,reg,5,3367,379,6,SVM,Kernel,0,nohp,0.5017118453979492,True,0.07024732765195041,0.6423292400815093
reg_2_10656_6_3_mlrnet_mlrnetresblock_0_nohp,reg,2,10656,6,3,mlrnet,mlrnetresblock,0,nohp,16.259437561035156,True,0.5405592729386717,0.5446608868673546
reg_5_3367_379_6_SVM_NuSVM_0_nohp,reg,5,3367,379,6,SVM,NuSVM,0,nohp,7.0911545753479,True,0.6312859419085778,0.6674675315463785
reg_2_10656_6_3_NN_regularnetstandard_0_nohp,reg,2,10656,6,3,NN,regularnetstandard,0,nohp,4.250627040863037,True,0.5436058068862456,0.5419529736610843
reg_5_3367_379_6_NN_MLP_sklearn_0_nohp,reg,5,3367,379,6,NN,MLP_sklearn,0,nohp,1.960202932357788,True,0.012949622980931053,0.8520120166754509
reg_5_3367_379_6_RF_RF_0_nohp,reg,5,3367,379,6,RF,RF,0,nohp,5.509031534194946,True,0.6090323086297942,0.8837468918086397
reg_5_3367_379_7_Baseline_Intercept_0_nohp,reg,5,3367,379,7,Baseline,Intercept,0,nohp,0.0006611347198486328,True,-8.814678768009898e-05,0.0
reg_5_3367_379_7_GLM_Ridge_0_nohp,reg,5,3367,379,7,GLM,Ridge,0,nohp,0.1055915355682373,True,0.551202526509861,0.6671919821489674
reg_5_3367_379_7_GLM_Lasso_0_nohp,reg,5,3367,379,7,GLM,Lasso,0,nohp,1.1679365634918213,True,0.5672294538364258,0.645369735871804
reg_5_3367_379_7_GLM_Enet_0_nohp,reg,5,3367,379,7,GLM,Enet,0,nohp,1.1484642028808594,True,0.5685813888921752,0.6447925199718341
reg_5_3367_379_7_TREE_CART_0_nohp,reg,5,3367,379,7,TREE,CART,0,nohp,0.10058021545410156,True,0.3096155897718039,0.9455813164488348
reg_5_3367_379_6_MARS_MARS_0_nohp,reg,5,3367,379,6,MARS,MARS,0,nohp,1.0856282711029053,True,0.6609805005876699,0.6159603902808627
reg_5_3367_379_6_GBDT_XGBoost_0_nohp,reg,5,3367,379,6,GBDT,XGBoost,0,nohp,3.450420618057251,True,0.5895675771305154,0.8387476742918226
reg_5_3367_379_6_GBDT_LGBM_0_nohp,reg,5,3367,379,6,GBDT,LGBM,0,nohp,0.22594571113586426,True,0.6650085042628286,0.737909951717394
reg_5_3367_379_7_RF_XRF_0_nohp,reg,5,3367,379,7,RF,XRF,0,nohp,8.50251054763794,True,0.3470575528659977,0.9455813164488348
reg_5_3367_379_6_mlrnet_mlrnetfast_0_nohp,reg,5,3367,379,6,mlrnet,mlrnetfast,0,nohp,1.2099270820617676,True,0.6254178512302204,0.6592433069543604
reg_2_10656_6_3_NN_regularnetresblock_0_nohp,reg,2,10656,6,3,NN,regularnetresblock,0,nohp,17.278051137924194,True,0.542884428750894,0.5408565080946441
reg_5_3367_379_6_NN_regularnetfast_0_nohp,reg,5,3367,379,6,NN,regularnetfast,0,nohp,0.9972009658813477,True,0.6185748877347561,0.6434119014552
reg_5_3367_379_7_GBDT_xgb_sklearn_0_nohp,reg,5,3367,379,7,GBDT,xgb_sklearn,0,nohp,1.7837071418762207,True,0.5775005446084603,0.6859839794350449
reg_5_3367_379_7_SVM_Kernel_0_nohp,reg,5,3367,379,7,SVM,Kernel,0,nohp,0.5083255767822266,True,0.5065982421004214,0.6677384167907965
reg_5_3367_379_7_SVM_NuSVM_0_nohp,reg,5,3367,379,7,SVM,NuSVM,0,nohp,7.070138216018677,True,0.509223179678435,0.692902330313703
reg_5_3367_379_7_NN_MLP_sklearn_0_nohp,reg,5,3367,379,7,NN,MLP_sklearn,0,nohp,1.8322443962097168,True,0.44010713983923344,0.8716837213406164
reg_5_3367_379_7_RF_RF_0_nohp,reg,5,3367,379,7,RF,RF,0,nohp,5.4939892292022705,True,0.5353499628882841,0.8996815379075835
reg_5_3367_379_8_Baseline_Intercept_0_nohp,reg,5,3367,379,8,Baseline,Intercept,0,nohp,0.0006489753723144531,True,-0.002524105235298002,0.0
reg_5_3367_379_8_GLM_Ridge_0_nohp,reg,5,3367,379,8,GLM,Ridge,0,nohp,0.10607743263244629,True,0.6089102028058607,0.648128419323146
reg_5_3367_379_8_GLM_Lasso_0_nohp,reg,5,3367,379,8,GLM,Lasso,0,nohp,1.4362242221832275,True,0.6249869497018068,0.6246784709419566
reg_5_3367_379_8_GLM_Enet_0_nohp,reg,5,3367,379,8,GLM,Enet,0,nohp,1.1691930294036865,True,0.6250660646427544,0.6253937961090944
reg_5_3367_379_8_TREE_CART_0_nohp,reg,5,3367,379,8,TREE,CART,0,nohp,0.09466123580932617,True,0.33932872152293203,0.9382686877065924
reg_5_3367_379_7_MARS_MARS_0_nohp,reg,5,3367,379,7,MARS,MARS,0,nohp,1.1037003993988037,True,0.5665524339108579,0.6405244860629236
reg_5_3367_379_7_GBDT_XGBoost_0_nohp,reg,5,3367,379,7,GBDT,XGBoost,0,nohp,3.3778233528137207,True,0.5484440977802709,0.8511699730452194
reg_5_3367_379_7_GBDT_LGBM_0_nohp,reg,5,3367,379,7,GBDT,LGBM,0,nohp,0.22568678855895996,True,0.5647105599390638,0.7583969515622327
reg_5_3367_379_7_mlrnet_mlrnetfast_0_nohp,reg,5,3367,379,7,mlrnet,mlrnetfast,0,nohp,1.2504305839538574,True,0.545804852061204,0.7254749305295198
reg_5_3367_379_7_NN_regularnetfast_0_nohp,reg,5,3367,379,7,NN,regularnetfast,0,nohp,1.0201549530029297,True,0.5400346388176932,0.7274385296938326
reg_5_3367_379_8_RF_XRF_0_nohp,reg,5,3367,379,8,RF,XRF,0,nohp,7.9563233852386475,True,0.3934727710293786,0.9382686877065924
reg_5_3367_379_8_GBDT_xgb_sklearn_0_nohp,reg,5,3367,379,8,GBDT,xgb_sklearn,0,nohp,1.7769289016723633,True,0.6446612532946638,0.667844069453244
reg_5_3367_379_8_SVM_Kernel_0_nohp,reg,5,3367,379,8,SVM,Kernel,0,nohp,0.5072112083435059,True,0.6101886315648364,0.6486689088300907
reg_5_3367_379_8_SVM_NuSVM_0_nohp,reg,5,3367,379,8,SVM,NuSVM,0,nohp,7.051746845245361,True,0.5449558878611999,0.6795764783849423
reg_5_3367_379_8_NN_MLP_sklearn_0_nohp,reg,5,3367,379,8,NN,MLP_sklearn,0,nohp,1.1826303005218506,True,0.20747493895068614,0.8300298730164613
reg_5_3367_379_8_RF_RF_0_nohp,reg,5,3367,379,8,RF,RF,0,nohp,5.387122631072998,True,0.5742679938020689,0.8891052828927539
reg_5_3367_379_9_Baseline_Intercept_0_nohp,reg,5,3367,379,9,Baseline,Intercept,0,nohp,0.0006592273712158203,True,-0.00020658105164161888,0.0
reg_5_3367_379_9_GLM_Ridge_0_nohp,reg,5,3367,379,9,GLM,Ridge,0,nohp,0.10527420043945312,True,0.5911613779329112,0.6538343734362687
reg_5_3367_379_9_GLM_Lasso_0_nohp,reg,5,3367,379,9,GLM,Lasso,0,nohp,1.590409755706787,True,0.6116378119999212,0.6292553505189662
reg_5_3367_379_9_GLM_Enet_0_nohp,reg,5,3367,379,9,GLM,Enet,0,nohp,1.2950332164764404,True,0.6120192641839108,0.6301136560510159
reg_5_3367_379_9_TREE_CART_0_nohp,reg,5,3367,379,9,TREE,CART,0,nohp,0.09709286689758301,True,0.3090973329161478,0.941201439503075
reg_5_3367_379_8_MARS_MARS_0_nohp,reg,5,3367,379,8,MARS,MARS,0,nohp,0.8708527088165283,True,0.6323090839437235,0.6195055706858312
reg_5_3367_379_8_GBDT_XGBoost_0_nohp,reg,5,3367,379,8,GBDT,XGBoost,0,nohp,3.4189679622650146,True,0.5652743926296104,0.8461433819782689
reg_5_3367_379_8_GBDT_LGBM_0_nohp,reg,5,3367,379,8,GBDT,LGBM,0,nohp,0.2284703254699707,True,0.6064885252612342,0.747784008332669
reg_2_10656_6_4_GBDT_CAT_0_nohp,reg,2,10656,6,4,GBDT,CAT,0,nohp,53.850221157073975,True,0.5473206198124754,0.545999523400652
reg_5_3367_379_8_mlrnet_mlrnetfast_0_nohp,reg,5,3367,379,8,mlrnet,mlrnetfast,0,nohp,1.2151663303375244,True,0.5816761011097005,0.6779391549180449
reg_5_3367_379_9_RF_XRF_0_nohp,reg,5,3367,379,9,RF,XRF,0,nohp,8.16205883026123,True,0.3729467393046487,0.941201439503075
reg_5_3367_379_8_NN_regularnetfast_0_nohp,reg,5,3367,379,8,NN,regularnetfast,0,nohp,0.9988081455230713,True,0.5958820776784007,0.6591173295826581
reg_5_3367_379_9_GBDT_xgb_sklearn_0_nohp,reg,5,3367,379,9,GBDT,xgb_sklearn,0,nohp,1.7630271911621094,True,0.6291372958590663,0.6721264099928411
reg_5_3367_379_9_SVM_Kernel_0_nohp,reg,5,3367,379,9,SVM,Kernel,0,nohp,0.5066587924957275,True,0.5571510641567358,0.6542704488317483
reg_5_3367_379_9_SVM_NuSVM_0_nohp,reg,5,3367,379,9,SVM,NuSVM,0,nohp,7.055696725845337,True,0.5713858275565502,0.6794273526626315
reg_5_3367_379_9_NN_MLP_sklearn_0_nohp,reg,5,3367,379,9,NN,MLP_sklearn,0,nohp,0.9831721782684326,True,0.3168511481509968,0.7859282341649456
reg_2_10656_6_4_mlrnet_mlrnetstandard_0_nohp,reg,2,10656,6,4,mlrnet,mlrnetstandard,0,nohp,15.35482406616211,True,0.5446066632887876,0.5401252169767636
reg_5_3367_379_9_RF_RF_0_nohp,reg,5,3367,379,9,RF,RF,0,nohp,5.456297874450684,True,0.5706595362263344,0.8937704185978544
reg_5_3367_379_9_MARS_MARS_0_nohp,reg,5,3367,379,9,MARS,MARS,0,nohp,0.8632183074951172,True,0.612486541053236,0.6270266215043573
reg_6_107270_27_0_Baseline_Intercept_0_nohp,reg,6,107270,27,0,Baseline,Intercept,0,nohp,0.14351749420166016,True,-3.9806050511348445e-06,0.0
reg_6_107270_27_0_GLM_Ridge_0_nohp,reg,6,107270,27,0,GLM,Ridge,0,nohp,0.19716453552246094,True,0.8902743668988241,0.8932540062075153
reg_5_3367_379_9_GBDT_XGBoost_0_nohp,reg,5,3367,379,9,GBDT,XGBoost,0,nohp,3.4722964763641357,True,0.5540858052404358,0.8489093747099006
reg_5_3367_379_9_GBDT_LGBM_0_nohp,reg,5,3367,379,9,GBDT,LGBM,0,nohp,0.22766947746276855,True,0.6112771528576939,0.748717714538754
reg_5_3367_379_9_mlrnet_mlrnetfast_0_nohp,reg,5,3367,379,9,mlrnet,mlrnetfast,0,nohp,1.207557201385498,True,0.5795250680578529,0.6861590382260783
reg_5_3367_379_9_NN_regularnetfast_0_nohp,reg,5,3367,379,9,NN,regularnetfast,0,nohp,1.0016820430755615,True,0.5792915613030865,0.6726414319227858
reg_6_107270_27_0_GLM_Lasso_0_nohp,reg,6,107270,27,0,GLM,Lasso,0,nohp,5.390246868133545,True,0.8902498131332903,0.8932362404747503
reg_6_107270_27_0_GLM_Enet_0_nohp,reg,6,107270,27,0,GLM,Enet,0,nohp,5.730553865432739,True,0.8902475019212193,0.8932347096297951
reg_6_107270_27_0_TREE_CART_0_nohp,reg,6,107270,27,0,TREE,CART,0,nohp,0.2648506164550781,True,0.8786683740145322,0.9483914480229111
reg_2_10656_6_4_mlrnet_mlrnetresblock_0_nohp,reg,2,10656,6,4,mlrnet,mlrnetresblock,0,nohp,16.16044545173645,True,0.5447569995915031,0.5396479844158706
reg_2_10656_6_4_NN_regularnetstandard_0_nohp,reg,2,10656,6,4,NN,regularnetstandard,0,nohp,4.2375829219818115,True,0.5438434954537832,0.5389988127928547
reg_6_107270_27_0_RF_XRF_0_nohp,reg,6,107270,27,0,RF,XRF,0,nohp,16.236518144607544,True,0.8872103771253232,0.9483914480229111
reg_2_10656_6_4_NN_regularnetresblock_0_nohp,reg,2,10656,6,4,NN,regularnetresblock,0,nohp,17.19472908973694,True,0.5447954717830312,0.5384344984458034
reg_6_107270_27_0_GBDT_xgb_sklearn_0_nohp,reg,6,107270,27,0,GBDT,xgb_sklearn,0,nohp,7.5029520988464355,True,0.8990709505136953,0.903784087093083
reg_7_240000_14_0_Baseline_Intercept_0_nohp,reg,7,240000,14,0,Baseline,Intercept,0,nohp,0.14493942260742188,True,-1.3222646730204346e-05,0.0
reg_7_240000_14_0_GLM_Ridge_0_nohp,reg,7,240000,14,0,GLM,Ridge,0,nohp,0.22335076332092285,True,0.021793793997687216,0.021709725975371685
reg_7_240000_14_0_GLM_Lasso_0_nohp,reg,7,240000,14,0,GLM,Lasso,0,nohp,1.534912109375,True,0.02179016426835423,0.021709503757588622
reg_7_240000_14_0_GLM_Enet_0_nohp,reg,7,240000,14,0,GLM,Enet,0,nohp,1.517690896987915,True,0.021790053064352555,0.021709477866085014
reg_7_240000_14_0_TREE_CART_0_nohp,reg,7,240000,14,0,TREE,CART,0,nohp,6.5839409828186035,True,-0.8773015514893334,1.0
reg_2_10656_6_5_GBDT_CAT_0_nohp,reg,2,10656,6,5,GBDT,CAT,0,nohp,54.61984658241272,True,0.5304769185697675,0.550757029655838
reg_2_10656_6_5_mlrnet_mlrnetstandard_0_nohp,reg,2,10656,6,5,mlrnet,mlrnetstandard,0,nohp,15.57628059387207,True,0.5395587952578695,0.543649117465349
reg_2_10656_6_5_mlrnet_mlrnetresblock_0_nohp,reg,2,10656,6,5,mlrnet,mlrnetresblock,0,nohp,16.115516185760498,True,0.533959271338206,0.545686262215348
reg_2_10656_6_5_NN_regularnetstandard_0_nohp,reg,2,10656,6,5,NN,regularnetstandard,0,nohp,4.206503391265869,True,0.5396467783670764,0.5421348243315586
reg_2_10656_6_5_NN_regularnetresblock_0_nohp,reg,2,10656,6,5,NN,regularnetresblock,0,nohp,17.191832542419434,True,0.5385646611436048,0.5403898486710272
reg_7_240000_14_0_RF_XRF_0_nohp,reg,7,240000,14,0,RF,XRF,0,nohp,96.04848623275757,True,0.07192859762284709,1.0
reg_2_10656_6_6_GBDT_CAT_0_nohp,reg,2,10656,6,6,GBDT,CAT,0,nohp,54.74928426742554,True,0.51947406687081,0.5524907610103609
reg_2_10656_6_6_mlrnet_mlrnetstandard_0_nohp,reg,2,10656,6,6,mlrnet,mlrnetstandard,0,nohp,15.452046394348145,True,0.5328635194186103,0.5408707860862294
reg_2_10656_6_6_mlrnet_mlrnetresblock_0_nohp,reg,2,10656,6,6,mlrnet,mlrnetresblock,0,nohp,16.321107625961304,True,0.5253699563958418,0.5479001571728305
reg_2_10656_6_6_NN_regularnetstandard_0_nohp,reg,2,10656,6,6,NN,regularnetstandard,0,nohp,4.109944581985474,True,0.5280894898454885,0.5436392404591401
reg_2_10656_6_6_NN_regularnetresblock_0_nohp,reg,2,10656,6,6,NN,regularnetresblock,0,nohp,17.226924180984497,True,0.5291280451036766,0.5433527516292601
reg_7_240000_14_0_GBDT_xgb_sklearn_0_nohp,reg,7,240000,14,0,GBDT,xgb_sklearn,0,nohp,115.50385975837708,True,0.059759726205706354,0.06507918033249749
reg_7_240000_14_0_SVM_Kernel_0_nohp,reg,7,240000,14,0,SVM,Kernel,0,nohp,0.014835119247436523,False,None,None
reg_7_240000_14_0_SVM_Kernel_0_nohp,reg,7,240000,14,0,SVM,Kernel,0,nohp,0.013546466827392578,False,None,None
reg_2_10656_6_7_GBDT_CAT_0_nohp,reg,2,10656,6,7,GBDT,CAT,0,nohp,55.429956912994385,True,0.5159120217777375,0.5543341278786394
reg_2_10656_6_7_mlrnet_mlrnetstandard_0_nohp,reg,2,10656,6,7,mlrnet,mlrnetstandard,0,nohp,15.616502285003662,True,0.5228707707183293,0.5481576306736594
reg_2_10656_6_7_mlrnet_mlrnetresblock_0_nohp,reg,2,10656,6,7,mlrnet,mlrnetresblock,0,nohp,16.207708835601807,True,0.5190040608617027,0.5499092690062992
reg_2_10656_6_7_NN_regularnetstandard_0_nohp,reg,2,10656,6,7,NN,regularnetstandard,0,nohp,4.2265214920043945,True,0.5215056707865948,0.5464059094825947
reg_2_10656_6_7_NN_regularnetresblock_0_nohp,reg,2,10656,6,7,NN,regularnetresblock,0,nohp,17.471939086914062,True,0.5238337296089852,0.5477702528901639
reg_2_10656_6_8_GBDT_CAT_0_nohp,reg,2,10656,6,8,GBDT,CAT,0,nohp,55.54154872894287,True,0.5362298645566848,0.5493073187229092
reg_2_10656_6_8_mlrnet_mlrnetstandard_0_nohp,reg,2,10656,6,8,mlrnet,mlrnetstandard,0,nohp,15.46214246749878,True,0.5495493967127187,0.537482434132175
reg_2_10656_6_8_mlrnet_mlrnetresblock_0_nohp,reg,2,10656,6,8,mlrnet,mlrnetresblock,0,nohp,16.257148504257202,True,0.5475184373617548,0.5402830263874971
reg_2_10656_6_8_NN_regularnetstandard_0_nohp,reg,2,10656,6,8,NN,regularnetstandard,0,nohp,4.14294695854187,True,0.5470192999017092,0.5374478439700994
reg_2_10656_6_8_NN_regularnetresblock_0_nohp,reg,2,10656,6,8,NN,regularnetresblock,0,nohp,17.28582191467285,True,0.5416008633417069,0.5414531595533256
reg_2_10656_6_9_GBDT_CAT_0_nohp,reg,2,10656,6,9,GBDT,CAT,0,nohp,55.250545024871826,True,0.5379862506955498,0.5495676510620497
reg_2_10656_6_9_mlrnet_mlrnetstandard_0_nohp,reg,2,10656,6,9,mlrnet,mlrnetstandard,0,nohp,15.535592317581177,True,0.541106856168979,0.5433765275767797
reg_2_10656_6_9_mlrnet_mlrnetresblock_0_nohp,reg,2,10656,6,9,mlrnet,mlrnetresblock,0,nohp,16.294841527938843,True,0.540886434280033,0.5431878891009956
reg_2_10656_6_9_NN_regularnetstandard_0_nohp,reg,2,10656,6,9,NN,regularnetstandard,0,nohp,4.2041003704071045,True,0.5384828391550394,0.5424810271078694
reg_2_10656_6_9_NN_regularnetresblock_0_nohp,reg,2,10656,6,9,NN,regularnetresblock,0,nohp,17.308435440063477,True,0.5377200079354643,0.5421081476497835
reg_3_6479_72_0_GBDT_CAT_0_nohp,reg,3,6479,72,0,GBDT,CAT,0,nohp,109.52027297019958,True,0.8983436702048135,0.9762662810686455
reg_3_6479_72_0_mlrnet_mlrnetstandard_0_nohp,reg,3,6479,72,0,mlrnet,mlrnetstandard,0,nohp,12.83771800994873,True,0.8902488181579327,0.9255120591952556
reg_3_6479_72_0_mlrnet_mlrnetresblock_0_nohp,reg,3,6479,72,0,mlrnet,mlrnetresblock,0,nohp,8.447975397109985,True,0.8878701499349648,0.9208567271807523
reg_3_6479_72_0_NN_regularnetstandard_0_nohp,reg,3,6479,72,0,NN,regularnetstandard,0,nohp,2.468435525894165,True,0.8863344918515058,0.9069366673037077
reg_3_6479_72_0_NN_regularnetresblock_0_nohp,reg,3,6479,72,0,NN,regularnetresblock,0,nohp,9.136056423187256,True,0.882616611506966,0.9763393883372989
reg_3_6479_72_1_GBDT_CAT_0_nohp,reg,3,6479,72,1,GBDT,CAT,0,nohp,109.22433805465698,True,0.9050732075513918,0.9750947071927777
reg_3_6479_72_1_mlrnet_mlrnetstandard_0_nohp,reg,3,6479,72,1,mlrnet,mlrnetstandard,0,nohp,7.987508773803711,True,0.8981429109549607,0.9172181204329577
reg_3_6479_72_1_mlrnet_mlrnetresblock_0_nohp,reg,3,6479,72,1,mlrnet,mlrnetresblock,0,nohp,8.421694278717041,True,0.8922287803163805,0.9157100243916652
reg_3_6479_72_1_NN_regularnetstandard_0_nohp,reg,3,6479,72,1,NN,regularnetstandard,0,nohp,2.467900514602661,True,0.8919740476971805,0.9080715531705664
reg_3_6479_72_1_NN_regularnetresblock_0_nohp,reg,3,6479,72,1,NN,regularnetresblock,0,nohp,9.12625241279602,True,0.8896348974014041,0.9032958271954518
reg_3_6479_72_2_GBDT_CAT_0_nohp,reg,3,6479,72,2,GBDT,CAT,0,nohp,109.36363387107849,True,0.9017978294514093,0.9767843787757701
reg_3_6479_72_2_mlrnet_mlrnetstandard_0_nohp,reg,3,6479,72,2,mlrnet,mlrnetstandard,0,nohp,8.007471323013306,True,0.8935102013992382,0.9230139832251161
reg_3_6479_72_2_mlrnet_mlrnetresblock_0_nohp,reg,3,6479,72,2,mlrnet,mlrnetresblock,0,nohp,8.4748854637146,True,0.895323345127056,0.9229868370409398
reg_3_6479_72_2_NN_regularnetstandard_0_nohp,reg,3,6479,72,2,NN,regularnetstandard,0,nohp,2.487441062927246,True,0.893105371709874,0.908248941024539
reg_3_6479_72_2_NN_regularnetresblock_0_nohp,reg,3,6479,72,2,NN,regularnetresblock,0,nohp,9.22595763206482,True,0.8907474697130577,0.9753707342417115
reg_3_6479_72_3_GBDT_CAT_0_nohp,reg,3,6479,72,3,GBDT,CAT,0,nohp,109.58082127571106,True,0.9062962630068698,0.9750090930091823
reg_3_6479_72_3_mlrnet_mlrnetstandard_0_nohp,reg,3,6479,72,3,mlrnet,mlrnetstandard,0,nohp,7.987046957015991,True,0.8939022016887135,0.9204025983070427
reg_3_6479_72_3_mlrnet_mlrnetresblock_0_nohp,reg,3,6479,72,3,mlrnet,mlrnetresblock,0,nohp,8.429674863815308,True,0.8883444983783518,0.920916476718707
reg_3_6479_72_3_NN_regularnetstandard_0_nohp,reg,3,6479,72,3,NN,regularnetstandard,0,nohp,2.4139578342437744,True,0.8826833003909619,0.9047839891247894
reg_3_6479_72_3_NN_regularnetresblock_0_nohp,reg,3,6479,72,3,NN,regularnetresblock,0,nohp,9.153251647949219,True,0.8794273943719352,0.9746836237946382
reg_3_6479_72_4_GBDT_CAT_0_nohp,reg,3,6479,72,4,GBDT,CAT,0,nohp,109.01488757133484,True,0.9111285365795481,0.9753925856890496
reg_3_6479_72_4_mlrnet_mlrnetstandard_0_nohp,reg,3,6479,72,4,mlrnet,mlrnetstandard,0,nohp,7.987666845321655,True,0.8970914777035277,0.9167944995395351
reg_3_6479_72_4_mlrnet_mlrnetresblock_0_nohp,reg,3,6479,72,4,mlrnet,mlrnetresblock,0,nohp,8.425086736679077,True,0.8953220397391142,0.9196285932053307
reg_3_6479_72_4_NN_regularnetstandard_0_nohp,reg,3,6479,72,4,NN,regularnetstandard,0,nohp,2.465965986251831,True,0.8952661052505246,0.9087533834759094
reg_3_6479_72_4_NN_regularnetresblock_0_nohp,reg,3,6479,72,4,NN,regularnetresblock,0,nohp,9.139943838119507,True,0.8930715265574926,0.9038190041899034
reg_3_6479_72_5_GBDT_CAT_0_nohp,reg,3,6479,72,5,GBDT,CAT,0,nohp,109.2248682975769,True,0.9086504654808218,0.9750724430727442
reg_3_6479_72_5_mlrnet_mlrnetstandard_0_nohp,reg,3,6479,72,5,mlrnet,mlrnetstandard,0,nohp,7.991270065307617,True,0.8974393551311292,0.9215822207900329
reg_3_6479_72_5_mlrnet_mlrnetresblock_0_nohp,reg,3,6479,72,5,mlrnet,mlrnetresblock,0,nohp,8.448219299316406,True,0.8938150751324264,0.9282304605784688
reg_3_6479_72_5_NN_regularnetstandard_0_nohp,reg,3,6479,72,5,NN,regularnetstandard,0,nohp,2.4704017639160156,True,0.8833010507786893,0.9757428206488112
reg_3_6479_72_5_NN_regularnetresblock_0_nohp,reg,3,6479,72,5,NN,regularnetresblock,0,nohp,9.208266735076904,True,0.885522278834451,0.9776361245411729
reg_3_6479_72_6_GBDT_CAT_0_nohp,reg,3,6479,72,6,GBDT,CAT,0,nohp,109.08224058151245,True,0.9018829946062856,0.9764329367328645
reg_3_6479_72_6_mlrnet_mlrnetstandard_0_nohp,reg,3,6479,72,6,mlrnet,mlrnetstandard,0,nohp,8.016878128051758,True,0.8858446205966042,0.9444795192597267
reg_3_6479_72_6_mlrnet_mlrnetresblock_0_nohp,reg,3,6479,72,6,mlrnet,mlrnetresblock,0,nohp,8.479980230331421,True,0.8881729739130001,0.9801094687488761
reg_3_6479_72_6_NN_regularnetstandard_0_nohp,reg,3,6479,72,6,NN,regularnetstandard,0,nohp,2.543226957321167,True,0.8843950349676563,0.9783747410491793
reg_3_6479_72_6_NN_regularnetresblock_0_nohp,reg,3,6479,72,6,NN,regularnetresblock,0,nohp,9.235131740570068,True,0.8852692260458739,0.9802188908236531
reg_3_6479_72_7_GBDT_CAT_0_nohp,reg,3,6479,72,7,GBDT,CAT,0,nohp,109.83311033248901,True,0.8891544093932544,0.9785045042836891
reg_3_6479_72_7_mlrnet_mlrnetstandard_0_nohp,reg,3,6479,72,7,mlrnet,mlrnetstandard,0,nohp,8.015802145004272,True,0.8763656994778677,0.9272907480992753
reg_3_6479_72_7_mlrnet_mlrnetresblock_0_nohp,reg,3,6479,72,7,mlrnet,mlrnetresblock,0,nohp,8.500507116317749,True,0.8580569542312262,0.9805714892860905
reg_3_6479_72_7_NN_regularnetstandard_0_nohp,reg,3,6479,72,7,NN,regularnetstandard,0,nohp,2.551077127456665,True,0.8612138227766087,0.9788932385220103
reg_3_6479_72_7_NN_regularnetresblock_0_nohp,reg,3,6479,72,7,NN,regularnetresblock,0,nohp,9.190265417098999,True,0.8631163462019291,0.9782786540463754
reg_3_6479_72_8_GBDT_CAT_0_nohp,reg,3,6479,72,8,GBDT,CAT,0,nohp,110.23208427429199,True,0.8986469789677148,0.977155463284742
reg_3_6479_72_8_mlrnet_mlrnetstandard_0_nohp,reg,3,6479,72,8,mlrnet,mlrnetstandard,0,nohp,8.002896308898926,True,0.8891796967470389,0.9236112138535715
reg_3_6479_72_8_mlrnet_mlrnetresblock_0_nohp,reg,3,6479,72,8,mlrnet,mlrnetresblock,0,nohp,8.44841456413269,True,0.8874798892487544,0.9573222007379643
reg_3_6479_72_8_NN_regularnetstandard_0_nohp,reg,3,6479,72,8,NN,regularnetstandard,0,nohp,2.4935801029205322,True,0.8814317635538025,0.9754763429608924
reg_3_6479_72_8_NN_regularnetresblock_0_nohp,reg,3,6479,72,8,NN,regularnetresblock,0,nohp,9.223916053771973,True,0.8855310417451722,0.976607396598299
reg_3_6479_72_9_GBDT_CAT_0_nohp,reg,3,6479,72,9,GBDT,CAT,0,nohp,109.35315084457397,True,0.9138072144319794,0.975171302780238
